x-axis,1,2
second,Volt,Volt
-909.4400E-06,-1.0223225402E+00,-588.2760617E-03
-909.1200E-06,-1.0216158820E+00,-589.7678959E-03
-908.8000E-06,-1.0218514347E+00,-591.4167652E-03
-908.4800E-06,-1.0209092237E+00,-592.9871170E-03
-908.1600E-06,-1.0209877413E+00,-593.6937753E-03
-907.8400E-06,-1.0202810830E+00,-594.7930215E-03
-907.5200E-06,-1.0205166357E+00,-597.3055843E-03
-907.2000E-06,-1.0213018116E+00,-598.1692777E-03
-906.8800E-06,-1.0216158820E+00,-601.1529460E-03
-906.5600E-06,-1.0209877413E+00,-601.2314636E-03
-906.2400E-06,-1.0210662589E+00,-602.2521922E-03
-905.9200E-06,-1.0196529423E+00,-604.6862374E-03
-905.6000E-06,-1.0180825905E+00,-606.5706595E-03
-905.2800E-06,-1.0184751785E+00,-607.6699058E-03
-904.9600E-06,-1.0191818368E+00,-608.5335992E-03
-904.6400E-06,-1.0191033192E+00,-610.1824685E-03
-904.3200E-06,-1.0191818368E+00,-610.6535741E-03
-904.0000E-06,-1.0184751785E+00,-612.0668906E-03
-903.6800E-06,-1.0174544498E+00,-614.7364886E-03
-903.3600E-06,-1.0176114850E+00,-614.8150062E-03
-903.0400E-06,-1.0164337212E+00,-615.6786996E-03
-902.7200E-06,-1.0153344750E+00,-619.2119911E-03
-902.4000E-06,-1.0162766860E+00,-619.1334735E-03
-902.0800E-06,-1.0165122388E+00,-620.7823428E-03
-901.7600E-06,-1.0154915102E+00,-623.2949056E-03
-901.4400E-06,-1.0166692740E+00,-623.9230463E-03
-901.1200E-06,-1.0159626157E+00,-625.4933980E-03
-900.8000E-06,-1.0144707815E+00,-627.0637498E-03
-900.4800E-06,-1.0137641233E+00,-628.3985487E-03
-900.1600E-06,-1.0150204046E+00,-629.4192774E-03
-899.8400E-06,-1.0139996760E+00,-631.6962874E-03
-899.5200E-06,-1.0136070881E+00,-631.6177698E-03
-899.2000E-06,-1.0136856057E+00,-631.6962874E-03
-898.8800E-06,-1.0128219122E+00,-635.1510612E-03
-898.5600E-06,-1.0107804549E+00,-635.3080964E-03
-898.2400E-06,-1.0129789474E+00,-636.8784482E-03
-897.9200E-06,-1.0108589725E+00,-636.8784482E-03
-897.6000E-06,-1.0128219122E+00,-637.8206592E-03
-897.2800E-06,-1.0090530680E+00,-640.4117396E-03
-896.9600E-06,-1.0100737967E+00,-641.3539506E-03
-896.6400E-06,-1.0080323394E+00,-642.2176441E-03
-896.3200E-06,-1.0082678922E+00,-643.1598551E-03
-896.0000E-06,-1.0089745504E+00,-643.7879958E-03
-895.6800E-06,-1.0067760580E+00,-647.3212872E-03
-895.3600E-06,-1.0066975404E+00,-647.4783224E-03
-895.0400E-06,-1.0066975404E+00,-648.7346038E-03
-894.7200E-06,-1.0068545756E+00,-648.1849807E-03
-894.4000E-06,-1.0053627414E+00,-651.1686490E-03
-894.0800E-06,-1.0052842238E+00,-651.2471666E-03
-893.7600E-06,-1.0055197766E+00,-652.5034480E-03
-893.4400E-06,-1.0044990480E+00,-655.0160108E-03
-893.1200E-06,-1.0029286962E+00,-654.9374932E-03
-892.8000E-06,-1.0033212842E+00,-656.9789505E-03
-892.4800E-06,-1.0009657566E+00,-656.9789505E-03
-892.1600E-06,-1.0008872390E+00,-659.7270660E-03
-891.8400E-06,-1.0001805807E+00,-660.2766891E-03
-891.5200E-06,-1.0005731686E+00,-662.2396288E-03
-891.2000E-06,-1.0001020631E+00,-662.7892519E-03
-890.8800E-06,-1.0000235455E+00,-664.4381212E-03
-890.5600E-06,-999.0028169E-03,-665.4588499E-03
-890.2400E-06,-997.1969124E-03,-665.9299554E-03
-889.9200E-06,-996.1761837E-03,-668.9136237E-03
